ts_0,ts_1,ts_2,ts_3,ts_4,ts_5,ts_6,ts_7,ts_8,ts_9,ts_10,ts_11,ts_12,ts_13,ts_14,ts_15,ts_16,ts_17,ts_18,ts_19,y_pred,y_true,confidence,cluster,center_0,center_1,center_2,center_3,center_4,center_5,center_6,center_7,center_8,center_9,center_10,center_11,center_12,center_13,center_14,center_15,center_16,center_17,center_18,center_19,cluster_conf,unit
0.7982668178896848,0.7995606249349179,0.8006443750826748,0.8015620060989632,0.8023464194427539,0.8030275567192089,0.8036168086217226,0.8041279594954212,0.804544289292166,0.8048619634783817,0.8050638736039175,0.8051260477162838,0.8050287597884404,0.8047548814182505,0.8042813983456689,0.8035970979988755,0.8026812981030789,0.8015413999435047,0.8001882566721608,0.7986274690617198,0,0.0,0.29346144,5,0.8268917666258521,0.813172097096629,0.8084170532151936,0.8117122967016596,0.8067733485522514,0.8053195690250844,0.8053653820121283,0.8050774148507536,0.8054960642895856,0.8055069629444955,0.8055170292394602,0.8055276032232157,0.8055397424000004,0.8055674840731358,0.8060226486826817,0.8057189910465513,0.8047619071450214,0.8011652106491723,0.7939326497478166,0.7782966877164886,0.34919247,121
0.8050638736039175,0.8051260477162838,0.8050287597884404,0.8047548814182505,0.8042813983456689,0.8035970979988755,0.8026812981030789,0.8015413999435047,0.8001882566721608,0.7986274690617198,0.7968724403418198,0.7949543452137743,0.792895426524251,0.7907263935946235,0.7884759554072378,0.7861824687746763,0.7838685803726275,0.7815537649916919,0.7792623812464559,0.7770123020842571,0,1.0,0.38297695,5,0.8268917666258521,0.813172097096629,0.8084170532151936,0.8117122967016596,0.8067733485522514,0.8053195690250844,0.8053653820121283,0.8050774148507536,0.8054960642895856,0.8055069629444955,0.8055170292394602,0.8055276032232157,0.8055397424000004,0.8055674840731358,0.8060226486826817,0.8057189910465513,0.8047619071450214,0.8011652106491723,0.7939326497478166,0.7782966877164886,0.34919247,121
0.7968724403418198,0.7949543452137743,0.792895426524251,0.7907263935946235,0.7884759554072378,0.7861824687746763,0.7838685803726275,0.7815537649916919,0.7792623812464559,0.7770123020842571,0.7748141530222166,0.7726717421255401,0.7705816059963067,0.7685390895054613,0.7665344015020454,0.7645463942148975,0.7625750715954823,0.7605864510865668,0.7585742816234187,0.7565143900631179,0,1.0,0.44931322,3,0.7831177323786574,0.7714111960256691,0.7704394123389045,0.7656027717990465,0.7736253551472301,0.7761649485233093,0.7762762430433281,0.7765241530654555,0.7762801005976904,0.7762801005976904,0.7762801005976904,0.7762801005976904,0.7762766104590855,0.7762744484173878,0.7762713682384556,0.7762034708238521,0.7726762004718005,0.7759815275260089,0.7814456767787373,0.797504766900355,0.32466525,121
0.7748141530222166,0.7726717421255401,0.7705816059963067,0.7685390895054613,0.7665344015020454,0.7645463942148975,0.7625750715954823,0.7605864510865668,0.7585742816234187,0.7565143900631179,0.7543867795299779,0.7521764537897824,0.7498664096654801,0.7474389422226579,0.7448809963734835,0.7421793545863586,0.7393233348663725,0.7363014359013718,0.7331126976654919,0.729752499838086,1,1.0,0.5336177,27,0.8169799877074786,0.7974090527662401,0.7877765121328784,0.7830621684615363,0.7818647377771121,0.781809294035561,0.781809294035561,0.781809294035561,0.781809294035561,0.781809294035561,0.781809294035561,0.7818072766806972,0.78048566155085,0.7775594680914285,0.7729062773230515,0.7666110664254786,0.7589457542082527,0.7507069452583585,0.7412518103677042,0.7277243192671784,0.5825534,121
0.7543867795299779,0.7521764537897824,0.7498664096654801,0.7474389422226579,0.7448809963734835,0.7421793545863586,0.7393233348663725,0.7363014359013718,0.7331126976654919,0.729752499838086,0.7262172154028942,0.722525414994833,0.7186770246291725,0.7146881058253187,0.710576448189288,0.7063686249743485,0.7020970107261498,0.6977864373497225,0.6934817738901632,0.6892126968343459,1,1.0,0.6747074,15,0.7617740937500187,0.7470281306515913,0.7395033032965822,0.7350905506318264,0.7319633861289515,0.7316397248822456,0.731643421567161,0.7315953762133193,0.7315953762133193,0.7315953762133193,0.7315863725074729,0.7298787752615392,0.7297741534938502,0.7297741534938502,0.7295136096779933,0.7264857067835266,0.722367131297154,0.7155810207977099,0.7045842414271825,0.6860607204389245,0.65662634,121
0.7262172154028942,0.722525414994833,0.7186770246291725,0.7146881058253187,0.710576448189288,0.7063686249743485,0.7020970107261498,0.6977864373497225,0.6934817738901632,0.6892126968343459,0.6850138054119347,0.6809273870247472,0.6769821499224465,0.6731953766164676,0.6695923086342687,0.6661948255735995,0.6629986463481222,0.6600084615673634,0.6572042931669767,0.6545850148142721,1,1.0,0.6574514,21,0.7132224360210911,0.6962761516517564,0.6872696973080048,0.6816244967906827,0.6781190540971493,0.6776981329475615,0.6776981329475615,0.6776538719741338,0.6776437804710376,0.6750296160833714,0.6738733452994512,0.6738646291995869,0.6736859033496487,0.6725449788148572,0.6705745512313325,0.6664533941718155,0.6613329395552132,0.6541626115256397,0.643625410437866,0.6254197069421227,0.6780491,121
0.6850138054119347,0.6809273870247472,0.6769821499224465,0.6731953766164676,0.6695923086342687,0.6661948255735995,0.6629986463481222,0.6600084615673634,0.6572042931669767,0.6545850148142721,0.6521042820699401,0.6497360178735015,0.647435257231419,0.6451591965404803,0.6428574744963631,0.6404760723220413,0.6379853225249554,0.635324138214486,0.6324476928538376,0.6293279418920882,1,1.0,0.51271194,21,0.7132224360210911,0.6962761516517564,0.6872696973080048,0.6816244967906827,0.6781190540971493,0.6776981329475615,0.6776981329475615,0.6776538719741338,0.6776437804710376,0.6750296160833714,0.6738733452994512,0.6738646291995869,0.6736859033496487,0.6725449788148572,0.6705745512313325,0.6664533941718155,0.6613329395552132,0.6541626115256397,0.643625410437866,0.6254197069421227,0.6780491,121
0.6521042820699401,0.6497360178735015,0.647435257231419,0.6451591965404803,0.6428574744963631,0.6404760723220413,0.6379853225249554,0.635324138214486,0.6324476928538376,0.6293279418920882,0.6259399091210492,0.6222598832468822,0.6182724766180202,0.6139789431397414,0.6093782329696013,0.6044915157399355,0.5993348663181661,0.5939191133042973,0.5882780073734777,0.5824330395652404,1,1.0,0.70173633,20,0.6586780293015735,0.6423184720572878,0.6331467889237888,0.627358196695442,0.6230310367285748,0.6196286958217886,0.6175739590089222,0.6166945435767661,0.6135936217140384,0.6135243682343543,0.6134963133290906,0.6133400046705144,0.6132521643638333,0.6132139887096069,0.6131929547406505,0.6117990470305849,0.6079809458280461,0.602423262971711,0.5930722504300052,0.5751321553546053,0.69636345,121
0.6259399091210492,0.6222598832468822,0.6182724766180202,0.6139789431397414,0.6093782329696013,0.6044915157399355,0.5993348663181661,0.5939191133042973,0.5882780073734777,0.5824330395652404,0.5764041515218152,0.5702144413990692,0.5638784922013853,0.5574062988422187,0.5508038261236531,0.5440728404584456,0.5372061501767071,0.5302023657071184,0.5230373779727131,0.5157016023330696,1,1.0,0.9356612,25,0.6180804979462438,0.5948586448708798,0.5844169659093154,0.5785815998406385,0.5764959643411793,0.5764959643411793,0.5744584679934355,0.570772841540158,0.567405136743914,0.5618599044561887,0.5562144296506087,0.5506573529484309,0.5448251980597231,0.5385689337967647,0.5319642133416496,0.5275583485893046,0.5229813528317604,0.5177532196831919,0.5084207387781932,0.4882542231849767,0.9695232,121
0.5764041515218152,0.5702144413990692,0.5638784922013853,0.5574062988422187,0.5508038261236531,0.5440728404584456,0.5372061501767071,0.5302023657071184,0.5230373779727131,0.5157016023330696,0.5081817727995892,0.5004639946158732,0.49253787257384235,0.48440419717572974,0.47606053979822516,0.46751801631976314,0.4587861750621674,0.44989511314199787,0.4408731761701296,0.4317598051408063,1,1.0,0.9999476,22,0.5460745701442932,0.524346147945364,0.5125039136104488,0.50626245422682,0.5055678732109458,0.5034084804735282,0.5063159733643747,0.5063668867203965,0.5063716674131498,0.5063767038479322,0.506381911858243,0.5063878095978249,0.5063941673816398,0.5064007813372948,0.5064123846086319,0.5071529542049004,0.5063437702358059,0.5010604763861425,0.49118072614475233,0.47228512246036286,0.9983191,121
0.5081817727995892,0.5004639946158732,0.49253787257384235,0.48440419717572974,0.47606053979822516,0.46751801631976314,0.4587861750621674,0.44989511314199787,0.4408731761701296,0.4317598051408063,0.422583465237976,0.41340029538286954,0.40426330417055073,0.3952225505672315,0.38633573813351163,0.3776578943405159,0.3692407415039306,0.3611265030626615,0.35337087331414274,0.3460131611500583,1,1.0,1.0,16,0.4715035342099804,0.4761112913177831,0.45163302599915955,0.43818021131874446,0.4290494939576138,0.4233998567788547,0.4223445432894646,0.42180878517801346,0.4224540661898412,0.42245359234544433,0.4224535152091174,0.42245344352426845,0.42245379545167,0.4224750019776077,0.4248176557125166,0.4224615900662201,0.4163003176031296,0.4063115716742809,0.3903080683374791,0.3598760802964524,1.0,121
0.422583465237976,0.41340029538286954,0.40426330417055073,0.3952225505672315,0.38633573813351163,0.3776578943405159,0.3692407415039306,0.3611265030626615,0.35337087331414274,0.3460131611500583,0.339094946496098,0.33263868881467873,0.3266780383978672,0.32123355039650126,0.31632837695949495,0.3119501655094292,0.3081268459489805,0.30485129454044574,0.30212392958609435,0.29994660014098407,1,1.0,1.0,18,0.4131115621753536,0.38024360249080263,0.36238214235499844,0.35003614365183133,0.3414439575163965,0.3339247952210814,0.3276529671715502,0.3208836637757715,0.31702611404616765,0.3113654788661018,0.3112028141067167,0.31121602108750707,0.31123932988795083,0.3112662712236921,0.3112963980921813,0.31125086845572647,0.3076853649814059,0.30167129496283035,0.29081767753078724,0.268850099794956,1.0,121
0.3952225505672315,0.38633573813351163,0.3776578943405159,0.3692407415039306,0.3611265030626615,0.35337087331414274,0.3460131611500583,0.339094946496098,0.33263868881467873,0.3266780383978672,0.32123355039650126,0.31632837695949495,0.3119501655094292,0.3081268459489805,0.30485129454044574,0.30212392958609435,0.29994660014098407,0.2983143863223539,0.2972324020412939,0.2966924340830484,1,1.0,1.0,18,0.4131115621753536,0.38024360249080263,0.36238214235499844,0.35003614365183133,0.3414439575163965,0.3339247952210814,0.3276529671715502,0.3208836637757715,0.31702611404616765,0.3113654788661018,0.3112028141067167,0.31121602108750707,0.31123932988795083,0.3112662712236921,0.3112963980921813,0.31125086845572647,0.3076853649814059,0.30167129496283035,0.29081767753078724,0.268850099794956,1.0,121
0.8419335787406291,0.8418480875974905,0.8417031326293717,0.8415228427033773,0.8413569313063326,0.841270385460906,0.8413066148981306,0.8415363292922347,0.8420231376529941,0.8428323936196167,0.844016472594393,0.8456122862264223,0.8476349126507596,0.8500980422571824,0.8529867073879467,0.8562624586085034,0.8598857756126129,0.8637842024641531,0.8678752176898573,0.8720864114287395,0,0.0,0.13108197,14,0.8482008271049882,0.8624859381403785,0.8615135425450849,0.8675583393170269,0.8717646546055763,0.8690276695989577,0.8690162544560583,0.869010018934147,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8693269416339753,0.8730807127478141,0.8834310542327969,0.8779131978583631,0.8769886723126104,0.8678479052700742,0.124414876,123
0.844016472594393,0.8456122862264223,0.8476349126507596,0.8500980422571824,0.8529867073879467,0.8562624586085034,0.8598857756126129,0.8637842024641531,0.8678752176898573,0.8720864114287395,0.8763066797910893,0.8804526599973661,0.8844242183680595,0.8881445625683348,0.8915349311346147,0.8945491265392616,0.8971354004862344,0.8992861536119843,0.9009849440550011,0.90225212101181,0,0.0,0.08721188,14,0.8482008271049882,0.8624859381403785,0.8615135425450849,0.8675583393170269,0.8717646546055763,0.8690276695989577,0.8690162544560583,0.869010018934147,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8693269416339753,0.8730807127478141,0.8834310542327969,0.8779131978583631,0.8769886723126104,0.8678479052700742,0.124414876,123
0.8763066797910893,0.8804526599973661,0.8844242183680595,0.8881445625683348,0.8915349311346147,0.8945491265392616,0.8971354004862344,0.8992861536119843,0.9009849440550011,0.90225212101181,0.9031213677079156,0.9036342718431067,0.9038473771887467,0.9038367449468324,0.9036490295152234,0.9033558331994354,0.903014044606872,0.9026819886237742,0.9023874512078851,0.9021629303123286,0,0.0,0.09962827,7,0.8848193182185246,0.9011429900409821,0.9147714464713946,0.9086352379298878,0.9083785878517956,0.9083222784043797,0.9083146528508907,0.9083098189657184,0.9083079081248588,0.9083079081248588,0.9083079081248588,0.9083079081248588,0.9083086945730915,0.908371876828383,0.9107015300820342,0.9188495176243089,0.9137355758881351,0.9140924322740894,0.9136931045806731,0.9046436394159266,0.09023863,123
0.9031213677079156,0.9036342718431067,0.9038473771887467,0.9038367449468324,0.9036490295152234,0.9033558331994354,0.903014044606872,0.9026819886237742,0.9023874512078851,0.9021629303123286,0.9020165949368513,0.9019491073390057,0.9019384045354968,0.9019622899349428,0.9019846569871276,0.9019561006648933,0.9018338461345206,0.9015800920023629,0.9011501121933521,0.9005109733635561,0,0.0,0.100281954,7,0.8848193182185246,0.9011429900409821,0.9147714464713946,0.9086352379298878,0.9083785878517956,0.9083222784043797,0.9083146528508907,0.9083098189657184,0.9083079081248588,0.9083079081248588,0.9083079081248588,0.9083079081248588,0.9083086945730915,0.908371876828383,0.9107015300820342,0.9188495176243089,0.9137355758881351,0.9140924322740894,0.9136931045806731,0.9046436394159266,0.09023863,123
0.9020165949368513,0.9019491073390057,0.9019384045354968,0.9019622899349428,0.9019846569871276,0.9019561006648933,0.9018338461345206,0.9015800920023629,0.9011501121933521,0.9005109733635561,0.8996485174204727,0.8985491561441012,0.897227106509775,0.895689950336109,0.89398190870946,0.8921382149154726,0.8902183758014689,0.8882806013107819,0.8863951433418217,0.8846175235957137,0,0.0,0.118347555,4,0.922962906481805,0.9068668832411945,0.8989026289731589,0.8944929527250065,0.8915041156026289,0.8905685411466544,0.8901773614733067,0.8895938258326932,0.8889220485606582,0.8871739410886127,0.8854749933930836,0.8846916252619206,0.8846751901316982,0.8846751901316982,0.8846751901316982,0.8844886903664854,0.8834394222429313,0.8797952639272553,0.8724612272003492,0.8575719910809247,0.15589003,123
0.8996485174204727,0.8985491561441012,0.897227106509775,0.895689950336109,0.89398190870946,0.8921382149154726,0.8902183758014689,0.8882806013107819,0.8863951433418217,0.8846175235957137,0.8829941027140991,0.8815785482338423,0.8804064155240686,0.8794944856925798,0.8788519536258361,0.8784708184575019,0.8783273296394389,0.878377565937958,0.87857544468744,0.8788663615894591,0,0.0,0.12734365,4,0.922962906481805,0.9068668832411945,0.8989026289731589,0.8944929527250065,0.8915041156026289,0.8905685411466544,0.8901773614733067,0.8895938258326932,0.8889220485606582,0.8871739410886127,0.8854749933930836,0.8846916252619206,0.8846751901316982,0.8846751901316982,0.8846751901316982,0.8844886903664854,0.8834394222429313,0.8797952639272553,0.8724612272003492,0.8575719910809247,0.15589003,123
0.8829941027140991,0.8815785482338423,0.8804064155240686,0.8794944856925798,0.8788519536258361,0.8784708184575019,0.8783273296394389,0.878377565937958,0.87857544468744,0.8788663615894591,0.8791904413430953,0.8794828753387331,0.8796890719845766,0.8797430206638908,0.8796145210994363,0.8792631026649694,0.8786669070740125,0.8778080016276969,0.876692082972584,0.8753367436369627,0,0.0,0.12038481,14,0.8482008271049882,0.8624859381403785,0.8615135425450849,0.8675583393170269,0.8717646546055763,0.8690276695989577,0.8690162544560583,0.869010018934147,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8693269416339753,0.8730807127478141,0.8834310542327969,0.8779131978583631,0.8769886723126104,0.8678479052700742,0.124414876,123
0.8791904413430953,0.8794828753387331,0.8796890719845766,0.8797430206638908,0.8796145210994363,0.8792631026649694,0.8786669070740125,0.8778080016276969,0.876692082972584,0.8753367436369627,0.8737518479643671,0.8719759007887838,0.8700466319360214,0.8679878559353005,0.865837974088876,0.8636334063905093,0.861399231912973,0.8591652702253486,0.8569499700998061,0.8547547757000732,0,0.0,0.1591565,14,0.8482008271049882,0.8624859381403785,0.8615135425450849,0.8675583393170269,0.8717646546055763,0.8690276695989577,0.8690162544560583,0.869010018934147,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8690098617723643,0.8693269416339753,0.8730807127478141,0.8834310542327969,0.8779131978583631,0.8769886723126104,0.8678479052700742,0.124414876,123
0.8737518479643671,0.8719759007887838,0.8700466319360214,0.8679878559353005,0.865837974088876,0.8636334063905093,0.861399231912973,0.8591652702253486,0.8569499700998061,0.8547547757000732,0.8525853935242109,0.8504392790278648,0.848319577538597,0.8462179583385725,0.844118109368744,0.8420113364307036,0.839887897464774,0.8377395509134851,0.835561030094674,0.8333522551260594,0,0.0,0.20019254,11,0.8736114319550321,0.8598569270048491,0.8529334881170108,0.8489918266176535,0.8466294737936213,0.8461501131402571,0.8463531469702891,0.8463672009654805,0.8463788244001118,0.8463876991224744,0.8463936143728127,0.8463965298646109,0.8463979828992079,0.8463995415409603,0.8464466148040537,0.8459539729573538,0.843413004578859,0.8395907148304325,0.832082482135077,0.8155369953828882,0.23526846,123
0.8525853935242109,0.8504392790278648,0.848319577538597,0.8462179583385725,0.844118109368744,0.8420113364307036,0.839887897464774,0.8377395509134851,0.835561030094674,0.8333522551260594,0.8311054882395932,0.828832746694173,0.8265283412076448,0.8242077799389881,0.8218610929989495,0.8195099432032261,0.8171536856345809,0.8148003556111645,0.8124478411447222,0.8100978427497852,0,0.0,0.26293448,11,0.8736114319550321,0.8598569270048491,0.8529334881170108,0.8489918266176535,0.8466294737936213,0.8461501131402571,0.8463531469702891,0.8463672009654805,0.8463788244001118,0.8463876991224744,0.8463936143728127,0.8463965298646109,0.8463979828992079,0.8463995415409603,0.8464466148040537,0.8459539729573538,0.843413004578859,0.8395907148304325,0.832082482135077,0.8155369953828882,0.23526846,123
0.8311054882395932,0.828832746694173,0.8265283412076448,0.8242077799389881,0.8218610929989495,0.8195099432032261,0.8171536856345809,0.8148003556111645,0.8124478411447222,0.8100978427497852,0.8077714383248178,0.8054657538526723,0.8031958217604764,0.8009811438006784,0.798832212597015,0.7967937624054378,0.7948894281907783,0.7931570787417215,0.791642579513575,0.7903987970032389,0,0.0,0.33480257,5,0.8268917666258521,0.813172097096629,0.8084170532151936,0.8117122967016596,0.8067733485522514,0.8053195690250844,0.8053653820121283,0.8050774148507536,0.8054960642895856,0.8055069629444955,0.8055170292394602,0.8055276032232157,0.8055397424000004,0.8055674840731358,0.8060226486826817,0.8057189910465513,0.8047619071450214,0.8011652106491723,0.7939326497478166,0.7782966877164886,0.34919247,123
0.8077714383248178,0.8054657538526723,0.8031958217604764,0.8009811438006784,0.798832212597015,0.7967937624054378,0.7948894281907783,0.7931570787417215,0.791642579513575,0.7903987970032389,0.7894691690976501,0.7889012043936081,0.7887274969680891,0.7889903295001335,0.7897023477687055,0.7908694477196686,0.7924892920478502,0.7945348225989256,0.7969567826657343,0.7996908534185484,0,0.0,0.3028903,5,0.8268917666258521,0.813172097096629,0.8084170532151936,0.8117122967016596,0.8067733485522514,0.8053195690250844,0.8053653820121283,0.8050774148507536,0.8054960642895856,0.8055069629444955,0.8055170292394602,0.8055276032232157,0.8055397424000004,0.8055674840731358,0.8060226486826817,0.8057189910465513,0.8047619071450214,0.8011652106491723,0.7939326497478166,0.7782966877164886,0.34919247,123
0.7894691690976501,0.7889012043936081,0.7887274969680891,0.7889903295001335,0.7897023477687055,0.7908694477196686,0.7924892920478502,0.7945348225989256,0.7969567826657343,0.7996908534185484,0.8026551780499134,0.805753606800577,0.808882638487155,0.811914549362194,0.8147426402831686,0.8172305699012854,0.8192554749115821,0.8207222854406795,0.8215192500011228,0.8215715709373665,0,0.0,0.20827422,1,0.7987787082563231,0.8165552064477812,0.8254253652472653,0.8282458764293619,0.8284053899625963,0.8281901477574795,0.8281773676992277,0.8281676274034183,0.828161147029569,0.8281576299626687,0.8281553874982164,0.8281541538625836,0.8281522517690234,0.8281488196092832,0.8281245205906532,0.8267991171295703,0.8287856669702947,0.8324300526643265,0.8386548729473243,0.8528511909472899,0.1771006,123
0.8026551780499134,0.805753606800577,0.808882638487155,0.811914549362194,0.8147426402831686,0.8172305699012854,0.8192554749115821,0.8207222854406795,0.8215192500011228,0.8215715709373665,0.8208252087344395,0.8192391753971441,0.8167987021297579,0.8135171555139057,0.80942669688851,0.804590077928614,0.7990783648248196,0.7929813686551022,0.7864148471928546,0.7794898987211354,0,1.0,0.3532439,5,0.8268917666258521,0.813172097096629,0.8084170532151936,0.8117122967016596,0.8067733485522514,0.8053195690250844,0.8053653820121283,0.8050774148507536,0.8054960642895856,0.8055069629444955,0.8055170292394602,0.8055276032232157,0.8055397424000004,0.8055674840731358,0.8060226486826817,0.8057189910465513,0.8047619071450214,0.8011652106491723,0.7939326497478166,0.7782966877164886,0.34919247,123
0.8208252087344395,0.8192391753971441,0.8167987021297579,0.8135171555139057,0.80942669688851,0.804590077928614,0.7990783648248196,0.7929813686551022,0.7864148471928546,0.7794898987211354,0.7723291168415004,0.7650563542118148,0.7577948892484188,0.7506556397643446,0.7437653145126633,0.7372019829068934,0.7310524479026292,0.7253919583517365,0.7202726929831876,0.7157456700625118,1,1.0,0.7032657,27,0.8169799877074786,0.7974090527662401,0.7877765121328784,0.7830621684615363,0.7818647377771121,0.781809294035561,0.781809294035561,0.781809294035561,0.781809294035561,0.781809294035561,0.781809294035561,0.7818072766806972,0.78048566155085,0.7775594680914285,0.7729062773230515,0.7666110664254786,0.7589457542082527,0.7507069452583585,0.7412518103677042,0.7277243192671784,0.5825534,123
0.7723291168415004,0.7650563542118148,0.7577948892484188,0.7506556397643446,0.7437653145126633,0.7372019829068934,0.7310524479026292,0.7253919583517365,0.7202726929831876,0.7157456700625118,0.711825505745068,0.7085243367537776,0.7058309115612512,0.7037262088297316,0.7021796794397434,0.7011378092176894,0.7005476848763975,0.7003436808154828,0.7004456749758048,0.7007675046530546,1,1.0,0.6092872,15,0.7617740937500187,0.7470281306515913,0.7395033032965822,0.7350905506318264,0.7319633861289515,0.7316397248822456,0.731643421567161,0.7315953762133193,0.7315953762133193,0.7315953762133193,0.7315863725074729,0.7298787752615392,0.7297741534938502,0.7297741534938502,0.7295136096779933,0.7264857067835266,0.722367131297154,0.7155810207977099,0.7045842414271825,0.6860607204389245,0.65662634,123
0.711825505745068,0.7085243367537776,0.7058309115612512,0.7037262088297316,0.7021796794397434,0.7011378092176894,0.7005476848763975,0.7003436808154828,0.7004456749758048,0.7007675046530546,0.701233873085896,0.7017490174071488,0.7022294546156135,0.7025861272750887,0.7027397371629803,0.702622483138484,0.7021727318208748,0.7013441179686828,0.7000922057039664,0.6983964481801528,0,1.0,0.28720197,2,0.7095999030813714,0.6981675409799292,0.6921440683498403,0.6886920619268109,0.6947059831257341,0.6956523412827108,0.6956935084100713,0.6957107093527958,0.6957221198173423,0.6957510761936527,0.6957943157069926,0.6957587829298992,0.6957571465577402,0.6957532477343805,0.6957477445709714,0.6957398469543348,0.6957357115130507,0.6934558950351908,0.686349701414868,0.7044336785566045,0.31312835,123
0.701233873085896,0.7017490174071488,0.7022294546156135,0.7025861272750887,0.7027397371629803,0.702622483138484,0.7021727318208748,0.7013441179686828,0.7000922057039664,0.6983964481801528,0.6962446140201768,0.6936324245555365,0.6905776260046145,0.6871121465007385,0.6832544140297511,0.6790506360535957,0.674538843325648,0.6697722232673806,0.6647979182125232,0.659659811257223,0,1.0,0.49662247,2,0.7095999030813714,0.6981675409799292,0.6921440683498403,0.6886920619268109,0.6947059831257341,0.6956523412827108,0.6956935084100713,0.6957107093527958,0.6957221198173423,0.6957510761936527,0.6957943157069926,0.6957587829298992,0.6957571465577402,0.6957532477343805,0.6957477445709714,0.6957398469543348,0.6957357115130507,0.6934558950351908,0.686349701414868,0.7044336785566045,0.31312835,123
0.6962446140201768,0.6936324245555365,0.6905776260046145,0.6871121465007385,0.6832544140297511,0.6790506360535957,0.674538843325648,0.6697722232673806,0.6647979182125232,0.659659811257223,0.6544122916152155,0.6490783874449532,0.643706360102424,0.6383170964953054,0.6329411636520926,0.6275950250588659,0.6222753605428992,0.6169960132013107,0.6117609404109289,0.6065581142953369,1,1.0,0.79070973,21,0.7132224360210911,0.6962761516517564,0.6872696973080048,0.6816244967906827,0.6781190540971493,0.6776981329475615,0.6776981329475615,0.6776538719741338,0.6776437804710376,0.6750296160833714,0.6738733452994512,0.6738646291995869,0.6736859033496487,0.6725449788148572,0.6705745512313325,0.6664533941718155,0.6613329395552132,0.6541626115256397,0.643625410437866,0.6254197069421227,0.6780491,123
0.6544122916152155,0.6490783874449532,0.643706360102424,0.6383170964953054,0.6329411636520926,0.6275950250588659,0.6222753605428992,0.6169960132013107,0.6117609404109289,0.6065581142953369,0.6013781717477902,0.596206304820302,0.591033528765208,0.5858585510760087,0.5806469514843302,0.5754041120253728,0.5701124374530274,0.564767951476639,0.5593498836904426,0.5538577250439383,1,1.0,0.81266993,20,0.6586780293015735,0.6423184720572878,0.6331467889237888,0.627358196695442,0.6230310367285748,0.6196286958217886,0.6175739590089222,0.6166945435767661,0.6135936217140384,0.6135243682343543,0.6134963133290906,0.6133400046705144,0.6132521643638333,0.6132139887096069,0.6131929547406505,0.6117990470305849,0.6079809458280461,0.602423262971711,0.5930722504300052,0.5751321553546053,0.69636345,123
0.6013781717477902,0.596206304820302,0.591033528765208,0.5858585510760087,0.5806469514843302,0.5754041120253728,0.5701124374530274,0.564767951476639,0.5593498836904426,0.5538577250439383,0.5482979087078015,0.5426669306713833,0.5369626130979988,0.5311794783791187,0.5253212310992028,0.5193925486685871,0.5133941003447474,0.5073330233713534,0.5011958542985278,0.4950055950394607,1,1.0,0.98317754,25,0.6180804979462438,0.5948586448708798,0.5844169659093154,0.5785815998406385,0.5764959643411793,0.5764959643411793,0.5744584679934355,0.570772841540158,0.567405136743914,0.5618599044561887,0.5562144296506087,0.5506573529484309,0.5448251980597231,0.5385689337967647,0.5319642133416496,0.5275583485893046,0.5229813528317604,0.5177532196831919,0.5084207387781932,0.4882542231849767,0.9695232,123
0.5482979087078015,0.5426669306713833,0.5369626130979988,0.5311794783791187,0.5253212310992028,0.5193925486685871,0.5133941003447474,0.5073330233713534,0.5011958542985278,0.4950055950394607,0.48877273486714734,0.4824899029126222,0.4761833247026046,0.46985125840614866,0.4635259457771867,0.4572050082484036,0.45091586928628125,0.4446799168115648,0.43851301287553657,0.43242678048693034,1,1.0,0.9999912,19,0.5279965231549794,0.4996440635804814,0.4845829990750075,0.4762321901867953,0.47071544814750826,0.46742419525793416,0.467161833558542,0.4670891697687096,0.4660473944895065,0.4627103951233359,0.4611289809532349,0.4593564427992897,0.45938932173952196,0.45943656020432416,0.45948464157141533,0.45919233185927405,0.45579465643097455,0.4490651744085929,0.43744025493620897,0.41511820241769043,0.9999969,123
0.48877273486714734,0.4824899029126222,0.4761833247026046,0.46985125840614866,0.4635259457771867,0.4572050082484036,0.45091586928628125,0.4446799168115648,0.43851301287553657,0.43242678048693034,0.4264244575004342,0.4205130692005295,0.4147072638741089,0.4089979366791804,0.40337292398176033,0.3978284826279165,0.3923591654968844,0.3869557478888714,0.3816138322310776,0.37632918259262776,1,1.0,1.0,16,0.4715035342099804,0.4761112913177831,0.45163302599915955,0.43818021131874446,0.4290494939576138,0.4233998567788547,0.4223445432894646,0.42180878517801346,0.4224540661898412,0.42245359234544433,0.4224535152091174,0.42245344352426845,0.42245379545167,0.4224750019776077,0.4248176557125166,0.4224615900662201,0.4163003176031296,0.4063115716742809,0.3903080683374791,0.3598760802964524,1.0,123
